,Номер,Дата,Команда_1,Команда_2,Период_1,Период_2,Период_3,Овертайм,Буллиты
0,1,2020-09-02,ЦСКА,Ак Барс,1:0,0:1,1:1,0:1,:
1,2,2020-09-03,Трактор,Автомобилист,0:1,1:0,0:2,:,:
2,3,2020-09-03,Локомотив,Спартак,2:0,1:1,4:1,:,:
3,4,2020-09-03,Северсталь,Амур,2:2,1:2,3:0,:,:
4,5,2020-09-03,Торпедо НН,Салават Юлаев,0:2,1:0,1:1,:,:
5,6,2020-09-03,Авангард,Сибирь,0:0,0:0,1:0,:,:
6,7,2020-09-03,Динамо Мн,Йокерит,+ — -,:,:,:,:
7,8,2020-09-03,Динамо Р,Барыс,0:3,1:0,1:0,:,:
8,9,2020-09-04,Металлург Мг,Куньлунь РС,1:0,0:0,1:1,:,:
9,10,2020-09-04,Ак Барс,Витязь,0:1,0:1,0:2,:,:
10,11,2020-09-04,Нефтехимик,СКА,0:1,0:1,1:0,:,:
11,12,2020-09-04,ЦСКА,ХК Сочи,0:0,1:1,2:0,:,:
12,13,2020-09-05,Автомобилист,Спартак,0:0,1:0,0:0,:,:
13,14,2020-09-05,Локомотив,Амур,0:0,1:0,1:0,:,:
14,15,2020-09-05,Северсталь,Салават Юлаев,0:2,0:1,1:1,:,:
15,16,2020-09-05,Торпедо НН,Сибирь,3:1,1:1,0:1,:,:
16,17,2020-09-05,Авангард,Динамо М,2:1,0:0,0:0,:,:
17,18,2020-09-05,Динамо Мн,Барыс,0:0,4:1,0:3,1:0,:
18,19,2020-09-05,Динамо Р,Йокерит,1:1,0:1,0:1,:,:
19,20,2020-09-06,Металлург Мг,ХК Сочи,1:0,3:0,2:0,:,:
20,21,2020-09-06,Трактор,Куньлунь РС,1:0,1:0,1:1,:,:
21,22,2020-09-06,Ак Барс,СКА,0:0,1:0,1:2,1:0,:
22,23,2020-09-06,Нефтехимик,Витязь,3:0,0:1,1:2,:,:
23,24,2020-09-07,Северсталь,Сибирь,1:0,0:1,1:0,:,:
24,25,2020-09-07,Авангард,Амур,1:1,5:1,2:0,:,:
25,26,2020-09-07,Динамо М,Спартак,0:0,1:0,0:3,:,:
26,27,2020-09-07,ЦСКА,Барыс,2:1,1:0,0:0,:,:
27,28,2020-09-07,Динамо Мн,Салават Юлаев,2:2,0:2,1:0,:,:
28,29,2020-09-08,Автомобилист,Куньлунь РС,3:0,2:0,2:0,:,:
29,30,2020-09-08,Трактор,ХК Сочи,1:0,0:2,1:0,0:1,:
30,31,2020-09-08,Торпедо НН,СКА,0:1,1:3,3:2,:,:
31,32,2020-09-08,Динамо Р,Витязь,2:1,1:2,1:0,:,:
32,33,2020-09-09,Металлург Мг,Амур,0:1,2:0,1:0,:,:
33,34,2020-09-09,Динамо М,Локомотив,1:1,1:0,0:2,:,:
34,35,2020-09-09,Спартак,Салават Юлаев,2:2,2:1,1:0,:,:
35,36,2020-09-09,Йокерит,Нефтехимик,2:0,3:0,1:0,:,:
36,37,2020-09-09,Динамо Мн,Ак Барс,1:1,2:1,1:3,:,:
37,38,2020-09-10,Сибирь,ЦСКА,0:0,1:1,0:0,0:0,0:1
38,39,2020-09-10,Барыс,Куньлунь РС,1:0,1:1,1:1,:,:
39,40,2020-09-11,Автомобилист,Торпедо НН,2:1,1:2,0:0,0:0,0:1
40,41,2020-09-11,Металлург Мг,Авангард,0:1,0:2,0:1,:,:
41,42,2020-09-11,СКА,Локомотив,2:0,1:1,1:1,:,:
42,45,2020-09-12,Амур,ЦСКА,0:2,0:1,1:2,:,:
43,46,2020-09-12,Сибирь,Куньлунь РС,0:0,2:1,3:3,:,:
44,47,2020-09-12,Барыс,Динамо М,2:1,2:1,0:2,0:1,:
45,48,2020-09-13,Металлург Мг,Торпедо НН,1:0,2:1,0:0,:,:
46,49,2020-09-13,Салават Юлаев,Авангард,2:1,1:0,0:1,:,:
47,50,2020-09-13,Локомотив,Трактор,2:0,0:1,0:0,:,:
48,51,2020-09-13,Витязь,Северсталь,1:1,0:0,0:0,0:0,1:0
49,52,2020-09-13,СКА,Нефтехимик,1:0,2:2,2:0,:,:
50,53,2020-09-13,Спартак,Динамо Мн,1:0,2:3,0:0,0:1,:
51,54,2020-09-13,ХК Сочи,Ак Барс,0:0,0:2,0:2,:,:
52,55,2020-09-14,Амур,Динамо М,1:0,1:3,0:1,:,:
53,56,2020-09-14,Сибирь,Динамо Р,0:0,0:3,3:0,1:0,:
54,57,2020-09-14,Барыс,ЦСКА,0:0,1:0,0:1,0:0,0:1
55,58,2020-09-15,Салават Юлаев,Торпедо НН,1:0,3:1,2:1,:,:
56,59,2020-09-15,Нефтехимик,Автомобилист,0:4,1:0,2:2,:,:
57,60,2020-09-15,Авангард,СКА,3:0,0:3,1:0,:,:
58,61,2020-09-15,Витязь,Динамо Мн,0:1,1:3,1:0,:,:
59,62,2020-09-15,Спартак,Трактор,0:1,0:1,1:0,:,:
60,63,2020-09-15,ХК Сочи,Металлург Мг,0:0,0:0,0:0,0:0,0:1
61,65,2020-09-16,Амур,Динамо Р,1:0,1:0,0:1,:,:
62,66,2020-09-16,Сибирь,Динамо М,0:2,2:0,0:2,:,:
63,67,2020-09-17,Ак Барс,Салават Юлаев,1:1,1:0,2:0,:,:
64,68,2020-09-17,Куньлунь РС,Автомобилист,1:2,1:1,0:2,:,:
65,69,2020-09-17,Торпедо НН,Северсталь,1:2,0:0,2:1,0:1,:
66,70,2020-09-17,Витязь,Трактор,1:1,0:0,0:2,:,:
67,71,2020-09-17,Спартак,СКА,0:2,0:0,0:0,:,:
68,75,2020-09-18,Нефтехимик,Авангард,0:0,1:2,0:0,:,:
69,76,2020-09-19,Куньлунь РС,Салават Юлаев,1:0,1:2,0:0,0:0,0:1
70,78,2020-09-19,ЦСКА,Металлург Мг,1:0,0:0,1:4,:,:
71,80,2020-09-20,Автомобилист,Авангард,0:0,1:1,2:2,1:0,:
72,81,2020-09-20,Трактор,Амур,2:0,2:0,1:0,:,:
73,82,2020-09-20,Ак Барс,ХК Сочи,1:0,2:3,2:0,:,:
74,84,2020-09-20,Динамо М,Спартак,2:0,2:0,1:0,:,:
75,85,2020-09-20,СКА,Торпедо НН,0:1,2:0,0:0,:,:
76,88,2020-09-21,Динамо Мн,Сибирь,2:0,1:1,2:3,:,:
77,86,2020-09-22,Куньлунь РС,Локомотив,+ — -,:,:,:,:
78,89,2020-09-22,Автомобилист,Витязь,1:1,2:2,0:0,0:1,:
79,91,2020-09-22,Салават Юлаев,ХК Сочи,0:1,1:2,1:0,:,:
80,92,2020-09-22,Трактор,Северсталь,0:0,0:0,0:1,:,:
81,93,2020-09-22,Ак Барс,Авангард,1:0,0:1,0:0,0:0,1:0
82,94,2020-09-22,Нефтехимик,Амур,0:2,2:0,0:0,0:0,1:0
83,96,2020-09-23,СКА,Сибирь,1:1,0:2,0:1,:,:
84,97,2020-09-24,Металлург Мг,Витязь,0:2,1:0,0:2,:,:
85,98,2020-09-24,Салават Юлаев,Трактор,1:0,1:1,1:0,:,:
86,99,2020-09-24,Торпедо НН,Амур,1:1,0:1,1:0,0:1,:
87,100,2020-09-24,ХК Сочи,Динамо М,0:0,0:1,2:2,:,:
88,101,2020-09-24,ЦСКА,Северсталь,2:0,0:0,3:0,:,:
89,102,2020-09-25,Автомобилист,Динамо Мн,1:1,1:3,1:0,:,:
90,103,2020-09-25,Локомотив,Нефтехимик,0:1,1:2,1:0,:,:
91,104,2020-09-25,Авангард,Куньлунь РС,1:0,2:1,0:0,:,:
92,105,2020-09-25,СКА,Ак Барс,0:0,0:2,2:0,0:0,0:1
93,106,2020-09-25,Йокерит,Сибирь,0:1,3:1,2:0,:,:
94,107,2020-09-26,Салават Юлаев,Витязь,2:3,2:1,2:1,:,:
95,108,2020-09-26,Спартак,Амур,0:1,2:0,1:0,:,:
96,109,2020-09-26,Динамо Р,Динамо М,- — +,:,:,:,:
97,110,2020-09-27,Трактор,Динамо Мн,0:2,1:0,1:0,0:0,0:1
98,112,2020-09-27,Северсталь,Ак Барс,0:0,1:0,1:2,1:0,:
99,113,2020-09-27,Торпедо НН,Нефтехимик,2:0,0:0,3:1,:,:
100,114,2020-09-27,Авангард,Металлург Мг,0:0,1:0,1:0,:,:
101,115,2020-09-27,Йокерит,ЦСКА,1:1,1:0,0:3,:,:
102,116,2020-09-28,Сибирь,Автомобилист,0:1,3:2,3:1,:,:
103,117,2020-09-28,Спартак,Динамо М,1:1,2:0,1:3,0:0,1:0
104,118,2020-09-29,Куньлунь РС,Нефтехимик,0:2,2:2,1:0,:,:
105,119,2020-09-29,Локомотив,Металлург Мг,1:1,0:1,2:1,0:0,0:1
106,120,2020-09-29,Северсталь,Динамо Мн,0:1,0:1,1:2,:,:
107,121,2020-09-29,Торпедо НН,Ак Барс,1:0,3:2,0:0,:,:
108,122,2020-09-29,Авангард,Йокерит,0:0,1:1,1:1,1:0,:
109,124,2020-09-29,ХК Сочи,Трактор,0:1,1:0,1:3,:,:
110,125,2020-09-29,Динамо Р,ЦСКА,- — +,:,:,:,:
111,126,2020-09-30,Сибирь,СКА,2:0,1:4,1:2,:,:
112,127,2020-09-30,Салават Юлаев,Автомобилист,0:1,0:3,1:0,:,:
113,128,2020-10-01,Локомотив,Ак Барс,2:1,2:2,0:0,:,:
114,129,2020-10-01,Северсталь,Йокерит,1:1,1:1,0:3,:,:
115,130,2020-10-01,Авангард,Витязь,0:0,0:1,1:0,0:0,0:1
116,131,2020-10-01,Динамо М,Трактор,0:1,1:1,1:2,:,:
117,132,2020-10-01,Спартак,ЦСКА,2:1,1:3,1:1,:,:
118,134,2020-10-01,Динамо Р,Динамо Мн,0:1,2:2,1:0,0:0,1:0
119,135,2020-10-02,Амур,СКА,0:2,0:1,1:0,:,:
120,136,2020-10-02,Сибирь,Торпедо НН,2:1,2:0,0:1,:,:
121,137,2020-10-02,Металлург Мг,Автомобилист,1:1,1:2,0:0,:,:
122,138,2020-10-03,Локомотив,Йокерит,0:1,1:2,1:0,:,:
123,139,2020-10-03,Нефтехимик,Салават Юлаев,0:0,1:3,0:1,:,:
124,140,2020-10-03,Витязь,Динамо Р,1:1,2:0,3:0,:,:
125,141,2020-10-04,Амур,Торпедо НН,1:0,1:0,0:2,0:0,0:1
126,142,2020-10-04,Барыс,СКА,2:0,0:1,0:1,0:0,1:0
127,143,2020-10-04,Динамо М,Куньлунь РС,1:0,2:0,3:3,:,:
128,144,2020-10-04,ЦСКА,Авангард,1:0,2:0,1:2,:,:
129,145,2020-10-05,Ак Барс,Салават Юлаев,1:0,0:1,3:0,:,:
130,146,2020-10-05,Нефтехимик,Металлург Мг,0:2,1:1,0:1,:,:
131,147,2020-10-05,ХК Сочи,Динамо Р,1:0,1:0,2:2,:,:
132,148,2020-10-06,Амур,Торпедо НН,1:1,0:0,1:0,:,:
133,149,2020-10-06,Сибирь,Северсталь,0:1,2:0,0:1,0:0,0:1
134,150,2020-10-06,Витязь,Локомотив,0:2,0:0,0:3,:,:
135,151,2020-10-06,ЦСКА,Динамо М,0:0,1:0,1:0,:,:
136,152,2020-10-06,Йокерит,Спартак,2:0,2:0,3:1,:,:
137,153,2020-10-07,Автомобилист,Барыс,2:1,1:0,0:1,:,:
138,154,2020-10-07,Трактор,Куньлунь РС,1:0,2:1,1:1,:,:
139,155,2020-10-07,СКА,Металлург Мг,0:0,1:2,0:2,:,:
140,156,2020-10-07,Динамо Мн,ХК Сочи,0:2,1:0,0:0,:,:
141,157,2020-10-08,Амур,Северсталь,1:0,0:0,2:1,:,:
142,158,2020-10-08,Салават Юлаев,Сибирь,0:2,2:1,1:0,0:0,1:0
143,159,2020-10-08,Витязь,Ак Барс,0:1,1:1,1:0,0:0,0:1
144,160,2020-10-08,Спартак,Локомотив,0:0,0:0,1:1,0:1,:
145,161,2020-10-09,Автомобилист,Металлург Мг,2:2,1:0,0:1,0:0,0:1
146,162,2020-10-09,СКА,ХК Сочи,1:0,1:0,2:3,:,:
147,163,2020-10-09,Йокерит,Динамо Р,2:0,2:1,0:0,:,:
148,164,2020-10-09,Динамо Мн,Куньлунь РС,0:0,1:0,1:0,:,:
149,165,2020-10-10,Барыс,Северсталь,0:3,2:0,0:0,:,:
150,166,2020-10-10,Салават Юлаев,ЦСКА,1:1,1:2,0:1,:,:
151,167,2020-10-10,Локомотив,Динамо М,0:1,2:1,0:0,1:0,:
152,168,2020-10-10,Нефтехимик,Ак Барс,0:0,2:2,0:0,1:0,:
153,169,2020-10-10,Авангард,Сибирь,2:0,0:0,2:0,:,:
154,170,2020-10-11,Автомобилист,Трактор,1:0,0:0,2:1,:,:
155,171,2020-10-11,Динамо Мн,Динамо Р,1:1,1:1,1:1,0:0,1:0
156,172,2020-10-12,Металлург Мг,ЦСКА,3:1,2:2,1:1,:,:
157,173,2020-10-12,Салават Юлаев,Барыс,0:0,2:0,0:2,0:1,:
158,174,2020-10-12,Торпедо НН,Сибирь,1:1,2:1,0:0,:,:
159,175,2020-10-12,Витязь,Амур,0:2,5:0,1:1,:,:
160,176,2020-10-12,СКА,Динамо М,2:2,1:1,0:1,:,:
161,177,2020-10-12,Спартак,Куньлунь РС,3:1,2:1,1:2,:,:
162,178,2020-10-12,ХК Сочи,Авангард,1:3,1:1,0:3,:,:
163,179,2020-10-12,Йокерит,Локомотив,1:0,1:2,0:2,:,:
164,180,2020-10-13,Ак Барс,Трактор,0:1,1:0,1:1,0:0,0:1
165,181,2020-10-14,Металлург Мг,Авангард,0:0,1:0,2:0,:,:
166,182,2020-10-14,Ак Барс,Амур,1:0,2:0,1:0,:,:
167,183,2020-10-14,Витязь,Автомобилист,1:1,0:1,2:2,:,:
168,184,2020-10-14,Спартак,Барыс,1:0,1:2,0:0,0:1,:
169,185,2020-10-14,ХК Сочи,СКА,1:0,0:2,0:2,:,:
170,186,2020-10-14,Йокерит,ЦСКА,0:1,3:0,2:1,:,:
171,187,2020-10-14,Динамо Р,Локомотив,0:0,1:1,1:1,0:0,0:1
172,188,2020-10-15,Куньлунь РС,Салават Юлаев,0:2,2:0,3:1,:,:
173,189,2020-10-15,Северсталь,Трактор,0:0,0:4,0:0,:,:
174,79,2020-10-16,Динамо Мн,Локомотив,0:0,0:0,0:1,:,:
175,190,2020-10-16,Металлург Мг,Нефтехимик,1:1,2:3,0:0,:,:
176,191,2020-10-16,Ак Барс,Барыс,0:0,0:0,0:0,0:1,:
177,192,2020-10-16,Торпедо НН,Автомобилист,1:0,0:2,1:0,0:0,0:1
178,193,2020-10-16,ХК Сочи,Амур,1:0,1:2,1:1,0:0,0:1
179,194,2020-10-16,ЦСКА,СКА,1:1,1:0,1:0,:,:
180,195,2020-10-17,Сибирь,Йокерит,3:2,0:1,0:1,:,:
181,196,2020-10-17,Авангард,Салават Юлаев,2:0,0:2,1:1,0:0,0:1
182,197,2020-10-17,Динамо Р,Витязь,- — +,:,:,:,:
183,198,2020-10-18,Трактор,Нефтехимик,1:1,3:1,2:1,:,:
184,199,2020-10-18,Северсталь,Автомобилист,2:1,0:0,0:0,:,:
185,200,2020-10-18,ЦСКА,Динамо М,1:0,0:1,1:0,:,:
186,201,2020-10-18,Динамо Мн,Спартак,0:0,0:2,0:1,:,:
187,202,2020-10-19,Амур,Йокерит,1:0,1:1,2:0,:,:
188,203,2020-10-19,Сибирь,Ак Барс,0:3,1:0,0:0,:,:
189,204,2020-10-19,Куньлунь РС,Торпедо НН,0:0,2:0,1:1,:,:
190,205,2020-10-19,СКА,Витязь,3:0,0:1,2:0,:,:
191,206,2020-10-19,ХК Сочи,Салават Юлаев,0:0,0:0,0:2,:,:
192,207,2020-10-19,Динамо Р,Металлург Мг,- — +,:,:,:,:
193,208,2020-10-20,Локомотив,Спартак,0:0,0:0,0:0,0:0,1:0
194,209,2020-10-21,Амур,Ак Барс,3:0,2:1,2:0,:,:
195,210,2020-10-21,Сибирь,Трактор,0:0,1:1,2:0,:,:
196,211,2020-10-21,Барыс,Йокерит,0:0,2:0,2:4,0:1,:
197,212,2020-10-21,Куньлунь РС,Металлург Мг,1:1,4:1,1:2,:,:
198,213,2020-10-21,Северсталь,ХК Сочи,0:0,2:0,0:0,:,:
199,214,2020-10-21,Витязь,Салават Юлаев,0:1,2:0,2:2,:,:
200,215,2020-10-21,Динамо М,Динамо Мн,1:2,2:0,2:0,:,:
201,216,2020-10-21,ЦСКА,Торпедо НН,1:1,0:1,1:0,0:1,:
202,217,2020-10-22,Нефтехимик,Автомобилист,1:3,1:0,0:2,:,:
203,219,2020-10-22,СКА,Спартак,1:3,0:0,0:1,:,:
204,220,2020-10-23,Амур,Трактор,2:1,0:1,0:2,:,:
205,221,2020-10-23,Барыс,Ак Барс,0:0,1:1,0:2,:,:
206,222,2020-10-23,Северсталь,Металлург Мг,0:0,3:1,1:4,:,:
207,223,2020-10-23,Витязь,ХК Сочи,0:0,2:2,0:3,:,:
208,224,2020-10-23,ЦСКА,Динамо Мн,1:0,2:1,2:0,:,:
209,225,2020-10-24,Нефтехимик,Локомотив,1:2,0:1,0:2,:,:
210,226,2020-10-24,Авангард,Автомобилист,2:1,1:0,3:2,:,:
211,228,2020-10-25,Амур,Трактор,0:1,0:1,1:0,:,:
212,229,2020-10-25,Куньлунь РС,ЦСКА,2:1,0:2,0:0,:,:
213,230,2020-10-25,Спартак,ХК Сочи,0:0,1:1,3:0,:,:
214,231,2020-10-25,Динамо Мн,Северсталь,0:0,0:0,1:1,0:1,:
215,232,2020-10-26,Сибирь,Барыс,0:0,2:1,1:0,:,:
216,233,2020-10-26,Металлург Мг,Торпедо НН,0:1,2:0,0:1,0:1,:
217,234,2020-10-26,Салават Юлаев,Локомотив,0:3,0:1,0:1,:,:
218,235,2020-10-26,Динамо М,Витязь,0:2,0:1,1:2,:,:
219,236,2020-10-26,СКА,Авангард,0:0,2:2,3:0,:,:
220,238,2020-10-27,Ак Барс,Нефтехимик,1:0,1:2,1:0,:,:
221,239,2020-10-27,Спартак,Северсталь,2:1,0:2,1:1,:,:
222,133,2020-10-28,ХК Сочи,Барыс,0:0,2:0,1:0,:,:
223,240,2020-10-28,Автомобилист,Локомотив,0:0,0:0,0:0,1:0,:
224,241,2020-10-28,Металлург Мг,Сибирь,0:1,0:1,0:1,:,:
225,242,2020-10-28,Салават Юлаев,Амур,0:0,4:1,0:0,:,:
226,243,2020-10-28,Трактор,Торпедо НН,1:0,2:0,1:1,:,:
227,244,2020-10-28,Динамо М,Авангард,1:0,0:1,1:1,1:0,:
228,245,2020-10-28,СКА,Куньлунь РС,1:0,0:2,0:0,:,:
229,247,2020-10-28,Динамо Мн,Динамо Р,0:0,2:0,1:0,:,:
230,248,2020-10-29,Спартак,ЦСКА,0:0,0:1,2:1,0:1,:
