,Номер,Дата,Команда_1,Команда_2,Период_1,Период_2,Период_3,Овертайм,Буллиты
231,249,2020-10-30,Барыс,Куньлунь РС,2:0,0:1,0:0,:,:
232,250,2020-10-30,Металлург Мг,Салават Юлаев,0:1,1:1,0:2,:,:
233,251,2020-10-30,Трактор,Динамо Р,3:1,1:0,1:0,:,:
234,252,2020-10-30,Ак Барс,Сибирь,0:3,3:0,2:0,:,:
235,253,2020-10-30,Локомотив,Динамо М,0:1,1:1,2:0,:,:
236,254,2020-10-30,Нефтехимик,Амур,0:0,1:2,0:1,:,:
237,255,2020-10-30,Северсталь,Витязь,0:0,0:2,0:1,:,:
238,256,2020-10-30,Торпедо НН,Динамо Мн,1:2,1:1,4:0,:,:
239,258,2020-11-01,Автомобилист,Динамо Р,1:1,4:0,2:1,:,:
240,259,2020-11-01,Металлург Мг,Трактор,2:0,1:0,1:1,:,:
241,260,2020-11-01,Салават Юлаев,Куньлунь РС,1:1,1:1,0:0,1:0,:
242,261,2020-11-01,Локомотив,Динамо Мн,0:0,1:0,3:1,:,:
243,262,2020-11-01,Нефтехимик,Сибирь,0:0,0:1,1:2,:,:
244,263,2020-11-01,Северсталь,Йокерит,1:1,1:1,3:0,:,:
245,264,2020-11-01,Торпедо НН,Амур,2:1,0:1,1:1,0:1,:
246,265,2020-11-01,Динамо М,ЦСКА,1:0,2:1,1:2,:,:
247,266,2020-11-01,Спартак,Авангард,0:0,1:1,0:0,1:0,:
248,267,2020-11-01,ХК Сочи,Витязь,1:2,1:0,1:1,0:1,:
249,74,2020-11-03,Барыс,Динамо Р,1:0,2:0,0:0,:,:
250,257,2020-11-03,ХК Сочи,Йокерит,0:0,2:0,2:4,0:1,:
251,44,2020-11-07,Динамо Р,Нефтехимик,0:1,1:2,0:0,:,:
252,83,2020-11-08,Северсталь,Барыс,0:2,1:0,0:1,:,:
253,268,2020-11-10,Трактор,Металлург Мг,1:1,0:0,0:0,1:0,:
254,269,2020-11-10,Локомотив,Барыс,3:1,3:0,1:1,:,:
255,270,2020-11-10,Нефтехимик,Куньлунь РС,2:1,2:0,2:2,:,:
256,271,2020-11-10,Торпедо НН,Ак Барс,1:2,1:1,0:3,:,:
257,272,2020-11-10,Авангард,ХК Сочи,2:1,1:1,0:0,:,:
258,273,2020-11-10,Витязь,Динамо М,0:2,1:0,0:0,:,:
259,274,2020-11-10,ЦСКА,Спартак,1:1,1:1,1:1,0:1,:
260,275,2020-11-10,Йокерит,СКА,1:2,0:1,0:1,:,:
261,276,2020-11-11,Сибирь,Динамо Мн,0:5,0:1,0:0,:,:
262,278,2020-11-12,Трактор,Ак Барс,0:0,2:1,0:0,:,:
263,279,2020-11-12,Локомотив,Автомобилист,0:0,0:2,1:0,:,:
264,280,2020-11-12,Нефтехимик,Барыс,1:1,0:1,0:0,:,:
265,281,2020-11-12,Торпедо НН,Куньлунь РС,1:0,1:0,0:0,:,:
266,282,2020-11-12,Витязь,СКА,1:2,0:4,0:2,:,:
267,283,2020-11-12,Динамо М,Северсталь,1:1,1:0,0:1,0:0,0:1
268,284,2020-11-12,ЦСКА,Салават Юлаев,2:1,1:1,2:1,:,:
269,285,2020-11-12,Динамо Р,ХК Сочи,0:0,0:0,1:3,:,:
270,286,2020-11-13,Амур,Динамо Мн,1:1,0:0,0:1,:,:
271,287,2020-11-13,Сибирь,Авангард,0:0,1:0,0:4,:,:
272,288,2020-11-14,Ак Барс,Нефтехимик,1:1,1:1,1:0,:,:
273,289,2020-11-14,Куньлунь РС,Трактор,0:1,1:2,2:2,:,:
274,291,2020-11-14,Северсталь,СКА,0:1,0:1,0:0,:,:
275,292,2020-11-14,Витязь,Спартак,1:4,2:1,0:2,:,:
276,293,2020-11-14,Динамо М,Салават Юлаев,2:0,0:1,1:2,0:1,:
277,294,2020-11-14,ЦСКА,ХК Сочи,2:0,1:0,4:0,:,:
278,295,2020-11-14,Динамо Р,Автомобилист,2:1,0:1,0:0,0:1,:
279,296,2020-11-15,Амур,Авангард,1:0,1:1,0:0,:,:
280,297,2020-11-15,Сибирь,Металлург Мг,0:0,2:0,1:2,:,:
281,298,2020-11-15,Барыс,Динамо Мн,0:2,0:1,1:1,:,:
282,299,2020-11-16,Ак Барс,Автомобилист,2:0,0:0,1:0,:,:
283,300,2020-11-16,Витязь,Спартак,0:1,0:1,1:1,:,:
284,301,2020-11-16,Динамо М,Нефтехимик,0:0,2:0,1:0,:,:
285,302,2020-11-16,СКА,Салават Юлаев,0:2,1:0,1:0,1:0,:
286,303,2020-11-16,ЦСКА,Локомотив,1:0,1:1,1:0,:,:
287,304,2020-11-16,Йокерит,Трактор,0:0,1:0,0:3,:,:
288,305,2020-11-16,Динамо Р,Куньлунь РС,1:2,3:1,1:0,:,:
289,306,2020-11-17,Амур,Авангард,1:1,0:2,1:0,:,:
290,307,2020-11-17,Сибирь,Торпедо НН,1:0,1:1,1:0,:,:
291,308,2020-11-17,Барыс,Металлург Мг,0:0,1:0,0:1,0:0,0:1
292,309,2020-11-18,СКА,Трактор,0:0,0:0,0:1,:,:
293,310,2020-11-18,Спартак,Северсталь,2:1,1:0,0:2,1:0,:
294,290,2020-11-19,Локомотив,Йокерит,0:2,1:2,0:0,:,:
295,312,2020-11-19,Амур,Металлург Мг,1:0,0:1,0:0,1:0,:
296,313,2020-11-19,Барыс,Авангард,1:3,0:1,1:1,:,:
297,314,2020-11-19,Ак Барс,Торпедо НН,2:1,2:1,3:3,:,:
298,315,2020-11-19,Нефтехимик,ЦСКА,1:1,0:2,1:1,:,:
299,316,2020-11-19,Динамо М,Динамо Р,2:0,1:1,3:0,:,:
300,317,2020-11-19,Динамо Мн,ХК Сочи,1:1,0:0,1:1,1:0,:
301,318,2020-11-20,Салават Юлаев,Спартак,0:0,1:1,0:0,0:0,1:0
302,319,2020-11-20,Витязь,Северсталь,0:0,3:1,1:0,:,:
303,320,2020-11-21,Автомобилист,Торпедо НН,0:0,1:2,1:0,0:0,0:1
304,321,2020-11-21,Куньлунь РС,Ак Барс,0:1,0:2,2:2,:,:
305,322,2020-11-21,Локомотив,Динамо Р,0:0,2:0,1:1,:,:
306,323,2020-11-21,Йокерит,ХК Сочи,0:0,0:0,3:0,:,:
307,324,2020-11-21,Динамо Мн,ЦСКА,1:0,0:2,0:3,:,:
308,325,2020-11-22,Металлург Мг,Северсталь,1:0,0:2,0:2,:,:
309,326,2020-11-22,Салават Юлаев,Барыс,1:1,2:0,1:0,:,:
310,327,2020-11-22,Трактор,Динамо М,0:1,2:3,0:1,:,:
311,328,2020-11-22,Нефтехимик,Спартак,0:0,3:0,2:2,:,:
312,329,2020-11-22,СКА,Амур,0:1,1:0,4:2,:,:
313,330,2020-11-23,Куньлунь РС,Динамо Р,1:2,0:1,3:1,0:1,:
314,331,2020-11-23,Авангард,Ак Барс,2:0,0:0,1:0,:,:
315,332,2020-11-23,ЦСКА,Сибирь,1:2,0:2,0:1,:,:
316,333,2020-11-24,Куньлунь РС,Амур,0:1,2:1,0:2,:,:
317,334,2020-11-24,Северсталь,Витязь,0:0,1:1,1:0,:,:
318,335,2020-11-24,Торпедо НН,Автомобилист,3:1,2:0,0:0,:,:
319,336,2020-11-24,СКА,Барыс,2:2,1:0,1:1,:,:
320,337,2020-11-24,ХК Сочи,Спартак,1:0,2:3,0:2,:,:
321,338,2020-11-24,Йокерит,Динамо М,1:0,3:0,2:1,:,:
322,339,2020-11-24,Динамо Мн,Локомотив,0:0,1:0,0:1,1:0,:
323,340,2020-11-25,Металлург Мг,Ак Барс,0:1,1:0,1:1,0:0,0:1
324,341,2020-11-25,Салават Юлаев,Нефтехимик,4:1,0:1,2:0,:,:
325,342,2020-11-25,Динамо Р,Сибирь,0:2,1:0,1:1,:,:
326,343,2020-11-26,Трактор,Автомобилист,1:1,1:1,1:1,1:0,:
327,344,2020-11-26,Северсталь,СКА,0:0,2:0,0:3,:,:
328,345,2020-11-26,Торпедо НН,Йокерит,0:1,2:0,1:1,:,:
329,346,2020-11-26,Авангард,Амур,2:1,1:0,1:1,:,:
330,347,2020-11-26,Динамо М,Локомотив,0:0,0:3,3:0,1:0,:
331,348,2020-11-26,ХК Сочи,ЦСКА,1:2,0:1,0:1,:,:
332,349,2020-11-26,Динамо Мн,Витязь,1:0,1:1,1:2,1:0,:
333,350,2020-11-27,Металлург Мг,Нефтехимик,1:2,2:2,3:0,:,:
334,351,2020-11-27,Куньлунь РС,Сибирь,0:0,1:0,0:0,:,:
335,352,2020-11-28,Автомобилист,ЦСКА,0:1,0:2,1:2,:,:
336,353,2020-11-28,Салават Юлаев,СКА,2:0,0:1,0:1,0:0,0:1
337,354,2020-11-28,Витязь,Йокерит,0:0,2:1,1:2,0:0,1:0
338,355,2020-11-28,Динамо М,Амур,0:0,2:0,1:2,:,:
339,356,2020-11-28,ХК Сочи,Динамо Р,1:0,2:2,0:0,:,:
340,357,2020-11-29,Барыс,Спартак,1:0,1:0,0:1,:,:
341,358,2020-11-29,Ак Барс,Северсталь,3:1,2:1,0:0,:,:
342,359,2020-11-29,Куньлунь РС,Авангард,0:2,1:0,0:0,:,:
343,360,2020-11-29,Локомотив,Динамо Мн,1:0,1:0,0:2,1:0,:
344,361,2020-11-29,Нефтехимик,Трактор,1:0,2:2,2:1,:,:
345,362,2020-11-29,Торпедо НН,Металлург Мг,1:1,0:0,1:3,:,:
346,363,2020-11-30,Автомобилист,Салават Юлаев,0:0,0:0,0:0,0:1,:
347,364,2020-11-30,Витязь,Динамо Р,0:0,3:1,1:0,:,:
348,365,2020-11-30,СКА,Йокерит,1:0,0:1,0:0,0:0,0:1
349,366,2020-12-01,Сибирь,Спартак,1:0,1:0,0:0,:,:
350,367,2020-12-01,Барыс,ХК Сочи,2:0,0:0,0:0,:,:
351,368,2020-12-01,Локомотив,Северсталь,1:0,1:1,3:0,:,:
352,369,2020-12-01,Нефтехимик,Динамо Мн,0:3,0:1,1:1,:,:
353,370,2020-12-01,Торпедо НН,Трактор,1:0,0:0,1:0,:,:
354,371,2020-12-01,Авангард,Ак Барс,1:0,2:0,0:0,:,:
355,372,2020-12-01,Динамо М,Металлург Мг,1:1,0:3,1:2,:,:
356,373,2020-12-01,ЦСКА,Куньлунь РС,0:1,0:1,2:0,1:0,:
357,374,2020-12-02,Йокерит,Салават Юлаев,1:1,0:0,2:0,:,:
358,375,2020-12-03,Амур,Спартак,1:1,2:0,3:1,:,:
359,376,2020-12-03,Сибирь,ХК Сочи,0:0,1:1,0:0,1:0,:
360,377,2020-12-03,Автомобилист,Динамо М,0:3,0:1,2:3,:,:
361,378,2020-12-03,Металлург Мг,СКА,0:0,0:1,2:0,:,:
362,379,2020-12-03,Нефтехимик,Ак Барс,1:2,0:1,0:3,:,:
363,380,2020-12-03,Витязь,Торпедо НН,0:2,1:1,1:0,:,:
364,381,2020-12-03,ЦСКА,Динамо Мн,0:1,1:2,1:1,:,:
365,382,2020-12-03,Динамо Р,Трактор,0:3,1:1,2:0,:,:
366,383,2020-12-04,Барыс,Локомотив,1:0,1:1,1:0,:,:
367,384,2020-12-04,Динамо Р,Северсталь,0:1,3:2,0:0,0:1,:
368,385,2020-12-05,Амур,ХК Сочи,2:1,0:1,0:1,:,:
369,386,2020-12-05,Салават Юлаев,Динамо М,0:0,0:1,0:2,:,:
370,387,2020-12-05,Трактор,СКА,1:2,0:2,0:1,:,:
371,388,2020-12-05,Куньлунь РС,Торпедо НН,2:1,1:3,1:0,0:1,:
372,389,2020-12-06,Сибирь,Локомотив,1:1,0:1,2:1,0:1,:
373,390,2020-12-06,Барыс,Витязь,0:1,1:1,1:0,0:0,1:0
374,391,2020-12-06,Ак Барс,Автомобилист,0:0,0:0,2:0,:,:
375,392,2020-12-06,Северсталь,Авангард,0:0,1:0,0:1,0:0,1:0
376,393,2020-12-07,Салават Юлаев,Металлург Мг,0:1,1:0,0:2,:,:
377,394,2020-12-07,Нефтехимик,Куньлунь РС,2:1,1:3,1:1,:,:
378,395,2020-12-07,СКА,Динамо Р,2:0,1:2,0:1,0:0,0:1
379,396,2020-12-07,Спартак,Йокерит,1:1,1:1,0:0,1:0,:
380,397,2020-12-08,Амур,Локомотив,0:2,2:1,1:1,:,:
381,398,2020-12-08,Сибирь,Витязь,0:1,1:0,0:1,:,:
382,399,2020-12-08,Торпедо НН,ЦСКА,0:0,0:1,1:1,:,:
383,400,2020-12-08,Авангард,Автомобилист,1:1,2:0,0:0,:,:
384,401,2020-12-09,Трактор,Йокерит,0:1,0:2,2:2,:,:
385,402,2020-12-09,Ак Барс,Металлург Мг,1:0,1:0,1:0,:,:
386,403,2020-12-09,Северсталь,Динамо Р,1:0,1:0,2:2,:,:
387,404,2020-12-09,Спартак,Нефтехимик,1:1,1:1,2:0,:,:
388,405,2020-12-09,ХК Сочи,Куньлунь РС,2:0,1:3,0:1,:,:
389,406,2020-12-09,Динамо Мн,Динамо М,2:2,0:1,0:0,:,:
390,407,2020-12-10,Амур,Витязь,1:0,1:0,1:1,:,:
391,408,2020-12-10,Авангард,ЦСКА,1:1,0:2,0:1,:,:
392,409,2020-12-10,СКА,Автомобилист,5:1,1:1,1:0,:,:
393,410,2020-12-11,Барыс,Торпедо НН,0:1,2:2,0:0,:,:
394,411,2020-12-11,Металлург Мг,Динамо М,1:0,2:0,0:1,:,:
395,412,2020-12-11,Салават Юлаев,Йокерит,0:1,0:1,0:1,:,:
396,413,2020-12-11,Трактор,Сибирь,0:0,2:0,0:0,:,:
397,414,2020-12-11,Ак Барс,Динамо Мн,2:0,2:1,3:1,:,:
398,415,2020-12-11,Северсталь,Спартак,1:1,1:1,2:1,:,:
399,416,2020-12-11,ХК Сочи,Нефтехимик,0:0,4:2,0:0,:,:
400,417,2020-12-12,Динамо Р,СКА,0:3,0:1,1:0,:,:
401,427,2020-12-12,ЦСКА,Локомотив,1:1,1:0,1:1,:,:
402,418,2020-12-13,Металлург Мг,Автомобилист,0:2,0:2,0:0,:,:
403,419,2020-12-13,Салават Юлаев,Сибирь,1:1,2:0,0:0,:,:
404,420,2020-12-13,Трактор,Барыс,0:1,0:1,2:2,:,:
405,421,2020-12-13,Ак Барс,Йокерит,2:0,0:0,2:1,:,:
406,422,2020-12-13,Куньлунь РС,Динамо Мн,0:0,1:0,1:2,0:0,0:1
407,423,2020-12-13,Нефтехимик,Динамо М,0:1,1:0,1:2,:,:
408,424,2020-12-13,Северсталь,Торпедо НН,1:0,0:0,2:0,:,:
409,425,2020-12-13,Витязь,Авангард,2:0,1:2,1:1,:,:
410,426,2020-12-13,ХК Сочи,Спартак,0:3,2:1,1:0,:,:
411,43,2020-12-14,Йокерит,Ак Барс,1:0,0:1,0:3,:,:
412,95,2020-12-15,Динамо Р,Торпедо НН,3:2,0:1,1:3,:,:
413,111,2020-12-19,Куньлунь РС,Барыс,1:0,0:0,0:1,0:1,:
414,77,2020-12-21,Витязь,Йокерит,0:0,2:0,0:1,:,:
415,428,2020-12-21,Куньлунь РС,Авангард,0:0,1:3,0:2,:,:
416,429,2020-12-21,Торпедо НН,Барыс,1:2,0:0,1:0,0:1,:
417,430,2020-12-21,Динамо Р,ХК Сочи,3:1,1:1,1:3,0:1,:
418,431,2020-12-22,Сибирь,Амур,3:0,0:0,0:2,:,:
419,432,2020-12-22,Автомобилист,Трактор,0:1,1:2,1:0,:,:
420,433,2020-12-22,Салават Юлаев,Динамо Мн,0:0,3:1,5:2,:,:
421,434,2020-12-22,Локомотив,Северсталь,0:0,1:0,1:1,:,:
422,435,2020-12-22,Динамо М,Йокерит,2:0,2:0,0:0,:,:
423,436,2020-12-22,СКА,ЦСКА,1:1,0:0,2:2,0:0,1:0
424,437,2020-12-22,Спартак,Ак Барс,0:1,0:1,0:1,:,:
425,438,2020-12-23,Торпедо НН,ХК Сочи,3:1,1:0,0:0,:,:
426,439,2020-12-23,Авангард,Барыс,1:1,0:1,0:1,:,:
427,440,2020-12-23,Спартак,Витязь,3:1,2:1,0:1,:,:
428,441,2020-12-24,Сибирь,Амур,1:1,0:0,1:1,0:0,1:0
429,442,2020-12-24,Автомобилист,Салават Юлаев,1:1,0:1,2:0,:,:
430,443,2020-12-24,Металлург Мг,Динамо Мн,0:0,2:1,1:1,:,:
431,444,2020-12-24,Нефтехимик,Трактор,1:1,0:1,1:1,:,:
432,445,2020-12-24,Динамо М,Ак Барс,2:2,0:4,0:1,:,:
433,446,2020-12-24,СКА,Северсталь,0:0,0:0,2:0,:,:
434,447,2020-12-25,Локомотив,ХК Сочи,0:1,3:2,3:0,:,:
435,448,2020-12-26,Сибирь,Салават Юлаев,1:1,0:1,0:1,:,:
436,449,2020-12-26,Барыс,Амур,1:0,1:1,3:1,:,:
437,450,2020-12-26,Автомобилист,Нефтехимик,0:0,1:0,2:0,:,:
438,451,2020-12-26,Куньлунь РС,Трактор,2:0,0:2,2:1,:,:
439,452,2020-12-26,Авангард,Спартак,2:0,0:2,0:0,0:1,:
440,453,2020-12-26,Динамо М,СКА,0:0,1:1,0:0,1:0,:
441,454,2020-12-26,Йокерит,Северсталь,3:2,0:0,0:1,0:0,1:0
442,455,2020-12-26,Динамо Мн,Динамо Р,2:0,0:1,0:1,1:0,:
443,456,2020-12-27,Витязь,ЦСКА,1:0,0:0,1:1,:,:
444,457,2020-12-28,Барыс,Сибирь,1:0,0:1,0:2,:,:
445,458,2020-12-28,Автомобилист,Амур,1:0,0:0,2:0,:,:
446,459,2020-12-28,Салават Юлаев,Металлург Мг,2:1,0:1,2:0,:,:
447,460,2020-12-28,Северсталь,Нефтехимик,3:2,1:0,3:0,:,:
448,461,2020-12-28,Торпедо НН,Динамо Р,2:1,0:1,1:0,:,:
449,462,2020-12-28,Авангард,Трактор,1:0,2:1,2:2,:,:
450,463,2020-12-28,Спартак,Динамо М,0:4,0:2,0:0,:,:
451,464,2020-12-28,ХК Сочи,СКА,0:0,0:1,1:3,:,:
452,465,2020-12-28,Йокерит,Локомотив,1:1,1:1,1:1,1:0,:
453,466,2020-12-30,Барыс,Металлург Мг,1:0,1:1,0:1,1:0,:
454,467,2020-12-30,Торпедо НН,Локомотив,3:2,2:2,1:1,:,:
455,468,2020-12-30,Авангард,Куньлунь РС,1:1,2:1,0:1,0:0,0:1
456,469,2020-12-30,Витязь,Динамо М,0:0,0:3,1:2,:,:
457,470,2020-12-30,Спартак,Динамо Р,1:1,1:2,0:2,:,:
458,471,2020-12-30,ХК Сочи,Северсталь,3:0,2:2,1:0,:,:
459,472,2020-12-30,Йокерит,СКА,1:0,1:0,0:1,:,:
